concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2052493654,Gamma-Glutamyltransferase Deficiency,Observation,OMOP Exposome,Substance,S,GIS1008799,2024-09-14,2099-12-31,
2052493655,Gamma-glutamyl-transpeptidase deficiency,Observation,OMOP Exposome,Substance,S,GIS1008800,2024-09-14,2099-12-31,
2052493656,Gamma-glutamyl hydrolase,Observation,OMOP Exposome,Substance,S,Q92820,2024-09-14,2099-12-31,
2052493657,gamma-Cyclodextrin,Observation,OMOP Exposome,Substance,S,17465-86-0,2014-12-24,2099-12-31,
2052493658,Gamma-Butyrolactone,Observation,OMOP Exposome,Substance,S,96-48-0,2014-12-24,2099-12-31,
2052493659,Glycine receptor subunit alpha-1,Observation,OMOP Exposome,Substance,S,P23415,2024-09-14,2099-12-31,
2052493660,Glycine receptor (alpha-1/beta),Observation,OMOP Exposome,Substance,S,BE0004857,2024-09-14,2099-12-31,
2052493661,Glycine N-methyltransferase Deficiency,Observation,OMOP Exposome,Substance,S,GIS1008932,2024-09-14,2099-12-31,
2052493662,Glycine N-methyltransferase,Observation,OMOP Exposome,Substance,S,Q14749,2024-09-14,2099-12-31,
2052493663,"Glutaryl-CoA dehydrogenase, mitochondrial",Observation,OMOP Exposome,Substance,S,Q92947,2024-09-14,2099-12-31,
2052493664,Glutaronitrile,Observation,OMOP Exposome,Substance,S,544-13-8,2014-12-24,2099-12-31,
2052493665,Gamma-butyrobetaine dioxygenase,Observation,OMOP Exposome,Substance,S,O75936,2024-09-14,2099-12-31,
2052493666,Gamma-aminobutyric acid type B receptor subunit 2,Observation,OMOP Exposome,Substance,S,O75899,2024-09-14,2099-12-31,
2052493667,Gamma-aminobutyric acid type B receptor subunit 1,Observation,OMOP Exposome,Substance,S,Q9UBS5,2024-09-14,2099-12-31,
2052493668,Gamma-aminobutyric acid receptor subunit theta,Observation,OMOP Exposome,Substance,S,Q9UN88,2024-09-14,2099-12-31,
2052493669,Gamma-aminobutyric acid receptor subunit rho-3,Observation,OMOP Exposome,Substance,S,A8MPY1,2024-09-14,2099-12-31,
2052493670,Gamma-aminobutyric acid receptor subunit rho-2,Observation,OMOP Exposome,Substance,S,P28476,2024-09-14,2099-12-31,
2052493671,Gamma-aminobutyric acid receptor subunit rho-1,Observation,OMOP Exposome,Substance,S,P24046,2024-09-14,2099-12-31,
2052493672,Gamma-aminobutyric acid receptor subunit pi,Observation,OMOP Exposome,Substance,S,O00591,2024-09-14,2099-12-31,
2052493673,Gamma-aminobutyric acid receptor subunit gamma-3,Observation,OMOP Exposome,Substance,S,Q99928,2024-09-14,2099-12-31,
2052493674,Gamma-aminobutyric acid receptor subunit gamma-2,Observation,OMOP Exposome,Substance,S,P18507,2024-09-14,2099-12-31,
2052493675,Gamma-aminobutyric acid receptor subunit gamma-1,Observation,OMOP Exposome,Substance,S,Q8N1C3,2024-09-14,2099-12-31,
2052493676,Gamma-aminobutyric acid receptor subunit epsilon,Observation,OMOP Exposome,Substance,S,P78334,2024-09-14,2099-12-31,
2052493677,Gamma-aminobutyric acid receptor subunit delta,Observation,OMOP Exposome,Substance,S,O14764,2024-09-14,2099-12-31,
2052493678,Gamma-aminobutyric acid receptor subunit beta-3,Observation,OMOP Exposome,Substance,S,P28472,2024-09-14,2099-12-31,
2052493679,Gamma-aminobutyric acid receptor subunit beta-2,Observation,OMOP Exposome,Substance,S,P47870,2024-09-14,2099-12-31,
2052493680,Gamma-aminobutyric acid receptor subunit beta-1,Observation,OMOP Exposome,Substance,S,P18505,2024-09-14,2099-12-31,
2052493681,Gamma-aminobutyric acid receptor subunit alpha-6,Observation,OMOP Exposome,Substance,S,Q16445,2024-09-14,2099-12-31,
2052493682,Gamma-aminobutyric acid receptor subunit alpha-5,Observation,OMOP Exposome,Substance,S,P31644,2024-09-14,2099-12-31,
2052493683,Gamma-aminobutyric acid receptor subunit alpha-4,Observation,OMOP Exposome,Substance,S,P48169,2024-09-14,2099-12-31,
2052493684,Gamma-aminobutyric acid receptor subunit alpha-3,Observation,OMOP Exposome,Substance,S,P34903,2024-09-14,2099-12-31,
2052493685,Gamma-aminobutyric acid receptor subunit alpha-2,Observation,OMOP Exposome,Substance,S,P47869,2024-09-14,2099-12-31,
2052493686,Gamma-aminobutyric acid receptor subunit alpha-1,Observation,OMOP Exposome,Substance,S,P14867,2024-09-14,2099-12-31,
2052493687,Gamma-Aminobutyric acid,Observation,OMOP Exposome,Substance,S,56-12-2,2018-03-21,2099-12-31,
2052493688,gamma-Amanitin,Observation,OMOP Exposome,Substance,S,21150-23-2,2014-12-24,2099-12-31,
2052493689,gamma-Aluminum oxide hydroxide,Observation,OMOP Exposome,Substance,S,1318-23-6,2014-12-24,2099-12-31,
2052493690,Gallium(III) selenide,Observation,OMOP Exposome,Substance,S,12024-24-7,2014-12-24,2099-12-31,
2052493691,Gallium(III) bromide,Observation,OMOP Exposome,Substance,S,13450-88-9,2014-12-24,2099-12-31,
2052493692,Gallium(II) selenide,Observation,OMOP Exposome,Substance,S,12024-11-2,2014-12-24,2099-12-31,
2052493693,Gallium phosphide,Observation,OMOP Exposome,Substance,S,12063-98-8,2014-12-24,2099-12-31,
2052493694,Gallium arsenide,Observation,OMOP Exposome,Substance,S,1303-00-0,2014-12-24,2099-12-31,
2052493695,Galectin-7,Observation,OMOP Exposome,Substance,S,P47929,2024-09-14,2099-12-31,
2052493696,Galectin-3,Observation,OMOP Exposome,Substance,S,P17931,2024-09-14,2099-12-31,
2052493697,Galectin-2,Observation,OMOP Exposome,Substance,S,P05162,2024-09-14,2099-12-31,
2052493698,Galantamine,Observation,OMOP Exposome,Substance,S,357-70-0,2014-12-24,2099-12-31,
2052493699,Galactosylsphingosine,Observation,OMOP Exposome,Substance,S,2238-90-6,2018-03-21,2099-12-31,
2052493700,Galactosemia II (GALK),Observation,OMOP Exposome,Substance,S,GIS1008798,2024-09-14,2099-12-31,
2052493701,Galactosemia,Observation,OMOP Exposome,Substance,S,GIS1008797,2024-09-14,2099-12-31,
2052493702,Galactose Metabolism,Observation,OMOP Exposome,Substance,S,GIS1008796,2024-09-14,2099-12-31,
2052493703,Galactonic acid,Observation,OMOP Exposome,Substance,S,13382-27-9,2018-03-21,2099-12-31,
2052493704,Galactitol,Observation,OMOP Exposome,Substance,S,608-66-2,2018-03-21,2099-12-31,
2052493705,Gadolinium nitrate,Observation,OMOP Exposome,Substance,S,10168-81-7,2014-12-24,2099-12-31,
2052493706,Gabapentin,Observation,OMOP Exposome,Substance,S,60142-96-3,2014-12-24,2099-12-31,
2052493707,"Glutamate receptor ionotropic, delta-2",Observation,OMOP Exposome,Substance,S,O43424,2024-09-14,2099-12-31,
2052493708,Gabaergic synapse,Observation,OMOP Exposome,Substance,S,GIS1008793,2024-09-14,2099-12-31,
2052493709,GABA-Transaminase Deficiency,Observation,OMOP Exposome,Substance,S,GIS1008795,2024-09-14,2099-12-31,
2052493710,G2/mitotic-specific cyclin-B1,Observation,OMOP Exposome,Substance,S,P14635,2024-09-14,2099-12-31,
2052493711,G1/S-specific cyclin-D1,Observation,OMOP Exposome,Substance,S,P24385,2024-09-14,2099-12-31,
2052493712,G-protein coupled receptor 55,Observation,OMOP Exposome,Substance,S,Q9Y2T6,2024-09-14,2099-12-31,
2052493713,G-protein coupled receptor 35,Observation,OMOP Exposome,Substance,S,Q9HC97,2024-09-14,2099-12-31,
2052493714,G-protein coupled estrogen receptor 1,Observation,OMOP Exposome,Substance,S,Q99527,2024-09-14,2099-12-31,
2052493715,G-protein coupled bile acid receptor 1,Observation,OMOP Exposome,Substance,S,Q8TDU6,2024-09-14,2099-12-31,
2052493716,G protein-activated inward rectifier potassium channel 4,Observation,OMOP Exposome,Substance,S,P48544,2024-09-14,2099-12-31,
2052493717,G protein-activated inward rectifier potassium channel 3,Observation,OMOP Exposome,Substance,S,Q92806,2024-09-14,2099-12-31,
2052493718,G protein-activated inward rectifier potassium channel 2,Observation,OMOP Exposome,Substance,S,P48051,2024-09-14,2099-12-31,
2052493719,G protein-activated inward rectifier potassium channel 1,Observation,OMOP Exposome,Substance,S,P48549,2024-09-14,2099-12-31,
2052493720,Fusaric Acid,Observation,OMOP Exposome,Substance,S,536-69-6,2014-12-24,2099-12-31,
2052493721,Fusarenon-X,Observation,OMOP Exposome,Substance,S,23255-69-8,2014-12-24,2099-12-31,
2052493722,Furocoumarin,Observation,OMOP Exposome,Substance,S,GIS1008788,2024-09-14,2099-12-31,
2052493723,Furin,Observation,OMOP Exposome,Substance,S,P09958,2024-09-14,2099-12-31,
2052493724,Furathiocarb,Observation,OMOP Exposome,Substance,S,65907-30-4,2014-12-24,2099-12-31,
2052493725,Furan,Observation,OMOP Exposome,Substance,S,110-00-9,2020-07-08,2099-12-31,
2052493726,Fungicide,Observation,OMOP Exposome,Substance,S,GIS1008787,2024-09-14,2099-12-31,
2052493727,Fungal Toxin,Observation,OMOP Exposome,Substance,S,GIS1008786,2024-09-14,2099-12-31,
2052493728,Fumonisin B2,Observation,OMOP Exposome,Substance,S,116355-84-1,2014-12-24,2099-12-31,
2052493729,Fumonisin B1,Observation,OMOP Exposome,Substance,S,116355-83-0,2014-12-24,2099-12-31,
2052493730,Fumitremorgin C,Observation,OMOP Exposome,Substance,S,118974-02-0,2014-12-24,2099-12-31,
2052493731,Fumitremorgin B,Observation,OMOP Exposome,Substance,S,12626-17-4,2014-12-24,2099-12-31,
2052493732,Fumitremorgin A,Observation,OMOP Exposome,Substance,S,12626-18-5,2014-12-24,2099-12-31,
2052493733,Fumarylacetoacetase,Observation,OMOP Exposome,Substance,S,P16930,2024-09-14,2099-12-31,
2052493734,Fumarin,Observation,OMOP Exposome,Substance,S,117-52-2,2014-12-24,2099-12-31,
2052493735,Fumaric acid,Observation,OMOP Exposome,Substance,S,110-17-8,2014-12-24,2099-12-31,
2052493736,Fumarase deficiency,Observation,OMOP Exposome,Substance,S,GIS1008785,2024-09-14,2099-12-31,
2052493737,Fumagillin,Observation,OMOP Exposome,Substance,S,23110-15-8,2014-12-24,2099-12-31,
2052493738,Fulvestrant,Observation,OMOP Exposome,Substance,S,129453-61-8,2014-12-24,2099-12-31,
2052493739,Fuel,Observation,OMOP Exposome,Substance,S,GIS1008784,2024-09-14,2099-12-31,
2052493740,Fructosuria,Observation,OMOP Exposome,Substance,S,GIS1008783,2024-09-14,2099-12-31,
2052493741,Fructose-bisphosphate aldolase B,Observation,OMOP Exposome,Substance,S,P05062,2024-09-14,2099-12-31,
2052493742,Fructose-bisphosphate aldolase A,Observation,OMOP Exposome,Substance,S,P04075,2024-09-14,2099-12-31,
2052493743,Fructose-1,Observation,OMOP Exposome,Substance,S,GIS1008780,2024-09-14,2099-12-31,
2052493744,Fructose intolerance,Observation,OMOP Exposome,Substance,S,GIS1008782,2024-09-14,2099-12-31,
2052493745,Fructose and Mannose Degradation,Observation,OMOP Exposome,Substance,S,GIS1008781,2024-09-14,2099-12-31,
2052493746,Frovatriptan,Observation,OMOP Exposome,Substance,S,158747-02-5,2014-12-24,2099-12-31,
2052493747,Frog/Toad Toxin,Observation,OMOP Exposome,Substance,S,GIS1008779,2024-09-14,2099-12-31,
2052493748,Free Radical Scavenger,Observation,OMOP Exposome,Substance,S,GIS1008778,2024-09-14,2099-12-31,
2052493749,Free fatty acid receptor 2,Observation,OMOP Exposome,Substance,S,O15552,2024-09-14,2099-12-31,
2052493750,Fragrance Toxin,Observation,OMOP Exposome,Substance,S,GIS1008777,2024-09-14,2099-12-31,
2052493751,Fosthiazate,Observation,OMOP Exposome,Substance,S,98886-44-3,2014-12-24,2099-12-31,
2052493752,Fosphenytoin (Antiarrhythmic) Pathway,Observation,OMOP Exposome,Substance,S,GIS1008776,2024-09-14,2099-12-31,
2052493753,Fosphenytoin,Observation,OMOP Exposome,Substance,S,93390-81-9,2014-12-24,2099-12-31,
2052493754,Fosamine,Observation,OMOP Exposome,Substance,S,59682-52-9,2014-12-24,2099-12-31,
2052493755,Forskolin,Observation,OMOP Exposome,Substance,S,64657-11-0 AND 66575-29-9,2014-12-24,2099-12-31,
2052493756,Formparanate,Observation,OMOP Exposome,Substance,S,17702-57-7,2014-12-24,2099-12-31,
2052493757,Formimidoyltransferase-cyclodeaminase,Observation,OMOP Exposome,Substance,S,O95954,2024-09-14,2099-12-31,
2052493758,Formetanate hydrochloride,Observation,OMOP Exposome,Substance,S,23422-53-9,2014-12-24,2099-12-31,
2052493759,Formetanate,Observation,OMOP Exposome,Substance,S,22259-30-9,2014-12-24,2099-12-31,
2052493760,Formaldehyde,Observation,OMOP Exposome,Substance,S,50-00-0,2014-12-24,2099-12-31,
2052493761,GABA-A Receptor Agonist,Observation,OMOP Exposome,Substance,S,GIS1008792,2024-09-14,2099-12-31,
2052493762,"Folylpolyglutamate synthase, mitochondrial",Observation,OMOP Exposome,Substance,S,Q05932,2024-09-14,2099-12-31,
2052493763,Folpet,Observation,OMOP Exposome,Substance,S,133-07-3,2014-12-24,2099-12-31,
2052493764,Folic Acid Antagonist,Observation,OMOP Exposome,Substance,S,GIS1008772,2024-09-14,2099-12-31,
2052493765,Folic acid,Observation,OMOP Exposome,Substance,S,59-30-3,2014-12-24,2099-12-31,
2052493766,Folate transporter 1,Observation,OMOP Exposome,Substance,S,P41440,2024-09-14,2099-12-31,
2052493767,Folate receptor gamma,Observation,OMOP Exposome,Substance,S,P41439,2024-09-14,2099-12-31,
2052493768,Folate receptor beta,Observation,OMOP Exposome,Substance,S,P14207,2024-09-14,2099-12-31,
2052493769,Folate receptor alpha,Observation,OMOP Exposome,Substance,S,P15328,2024-09-14,2099-12-31,
2052493770,Folate Metabolism,Observation,OMOP Exposome,Substance,S,GIS1008771,2024-09-14,2099-12-31,
2052493771,Focal adhesion kinase 1,Observation,OMOP Exposome,Substance,S,Q05397,2024-09-14,2099-12-31,
2052493772,Focal adhesion,Observation,OMOP Exposome,Substance,S,GIS1008770,2024-09-14,2099-12-31,
2052493773,Fluvoxamine,Observation,OMOP Exposome,Substance,S,54739-18-3,2014-12-24,2099-12-31,
2052493774,Fluvalinate,Observation,OMOP Exposome,Substance,S,69409-94-5,2014-12-24,2099-12-31,
2052493775,Flutolanil,Observation,OMOP Exposome,Substance,S,66332-96-5,2014-12-24,2099-12-31,
2052493776,Fluthiacet-methyl,Observation,OMOP Exposome,Substance,S,117337-19-6,2014-12-24,2099-12-31,
2052493777,Flutamide,Observation,OMOP Exposome,Substance,S,13311-84-7,2014-12-24,2099-12-31,
2052493778,Flusilazole,Observation,OMOP Exposome,Substance,S,85509-19-9,2014-12-24,2099-12-31,
2052493779,Fluroxypyr-meptyl,Observation,OMOP Exposome,Substance,S,81406-37-3,2014-12-24,2099-12-31,
2052493780,Fluroxypyr,Observation,OMOP Exposome,Substance,S,69377-81-7,2014-12-24,2099-12-31,
2052493781,Flurbiprofen,Observation,OMOP Exposome,Substance,S,5104-49-4,2014-12-24,2099-12-31,
2052493782,Flurazepam,Observation,OMOP Exposome,Substance,S,17617-23-1,2014-12-24,2099-12-31,
2052493783,Fluphenazine,Observation,OMOP Exposome,Substance,S,69-23-8,2014-12-24,2099-12-31,
2052493784,Flupenthixol,Observation,OMOP Exposome,Substance,S,2709-56-0,2014-12-24,2099-12-31,
2052493785,Fluoxymesterone,Observation,OMOP Exposome,Substance,S,76-43-7,2014-12-24,2099-12-31,
2052493786,GABA Modulator,Observation,OMOP Exposome,Substance,S,GIS1008794,2024-09-14,2099-12-31,
2052493787,GABA Antagonist,Observation,OMOP Exposome,Substance,S,GIS1008791,2024-09-14,2099-12-31,
2052493788,Fluoxetine,Observation,OMOP Exposome,Substance,S,54910-89-3,2014-12-24,2099-12-31,
2052493789,Fluoxastrobin,Observation,OMOP Exposome,Substance,S,361377-29-9,2014-12-24,2099-12-31,
2052493790,Fluorouracil Pathway,Observation,OMOP Exposome,Substance,S,GIS1008769,2024-09-14,2099-12-31,
2052493791,Fluorouracil,Observation,OMOP Exposome,Substance,S,51-21-8,2014-12-24,2099-12-31,
2052493792,Fluoroacetic acid,Observation,OMOP Exposome,Substance,S,144-49-0,2014-12-24,2099-12-31,
2052493793,Fluoroacetamide,Observation,OMOP Exposome,Substance,S,640-19-7,2014-12-24,2099-12-31,
2052493794,Fluorine,Observation,OMOP Exposome,Substance,S,7782-41-4,2014-12-24,2099-12-31,
2052493795,Fluoride Compound,Observation,OMOP Exposome,Substance,S,GIS1008768,2024-09-14,2099-12-31,
2052493796,Fluorescent Dye,Observation,OMOP Exposome,Substance,S,GIS1008767,2024-09-14,2099-12-31,
2052493797,Fluorescein isothiocyanate,Observation,OMOP Exposome,Substance,S,27072-45-3,2014-12-24,2099-12-31,
2052493798,Fluorescein,Observation,OMOP Exposome,Substance,S,2321-07-5,2014-12-24,2099-12-31,
2052493799,Fluorene,Observation,OMOP Exposome,Substance,S,86-73-7,2014-12-24,2099-12-31,
2052493800,GABA-A receptor (anion channel),Observation,OMOP Exposome,Substance,S,BE0004797,2024-09-14,2099-12-31,
2052493801,Forchlorfenuron,Observation,OMOP Exposome,Substance,S,68157-60-8,2014-12-24,2099-12-31,
2052493802,Fluoranthene,Observation,OMOP Exposome,Substance,S,206-44-0,2014-12-24,2099-12-31,
2052493803,Fluometuron,Observation,OMOP Exposome,Substance,S,2164-17-2,2014-12-24,2099-12-31,
2052493804,Flunitrazepam,Observation,OMOP Exposome,Substance,S,1622-62-4,2014-12-24,2099-12-31,
2052493805,Flumioxazin,Observation,OMOP Exposome,Substance,S,103361-09-7,2014-12-24,2099-12-31,
2052493806,Flumiclorac-pentyl,Observation,OMOP Exposome,Substance,S,87546-18-7,2014-12-24,2099-12-31,
2052493807,Flumetsulam,Observation,OMOP Exposome,Substance,S,98967-40-9,2014-12-24,2099-12-31,
2052493808,Flumetralin,Observation,OMOP Exposome,Substance,S,62924-70-3,2014-12-24,2099-12-31,
2052493809,Flumethrin,Observation,OMOP Exposome,Substance,S,69770-45-2,2014-12-24,2099-12-31,
2052493810,Flufenpyr-ethyl,Observation,OMOP Exposome,Substance,S,188489-07-8,2014-12-24,2099-12-31,
2052493811,Flufenacet,Observation,OMOP Exposome,Substance,S,142459-58-3,2014-12-24,2099-12-31,
2052493812,Fludioxonil,Observation,OMOP Exposome,Substance,S,131341-86-1,2014-12-24,2099-12-31,
2052493813,Fludiazepam,Observation,OMOP Exposome,Substance,S,3900-31-0,2014-12-24,2099-12-31,
2052493814,Fludarabine,Observation,OMOP Exposome,Substance,S,75607-67-9,2014-12-24,2099-12-31,
2052493815,Flucytosine,Observation,OMOP Exposome,Substance,S,2022-85-7,2014-12-24,2099-12-31,
2052493816,Flucythrinate,Observation,OMOP Exposome,Substance,S,70124-77-5,2014-12-24,2099-12-31,
2052493817,Fluconazole,Observation,OMOP Exposome,Substance,S,86386-73-4,2014-12-24,2099-12-31,
2052493818,Fluazinam,Observation,OMOP Exposome,Substance,S,79622-59-6,2014-12-24,2099-12-31,
2052493819,Fluazifop-P-butyl,Observation,OMOP Exposome,Substance,S,79241-46-6,2014-12-24,2099-12-31,
2052493820,Fluazifop-butyl,Observation,OMOP Exposome,Substance,S,69806-50-4,2014-12-24,2099-12-31,
2052493821,Flecainide Pathway,Observation,OMOP Exposome,Substance,S,GIS1008766,2024-09-14,2099-12-31,
2052493822,Flecainide,Observation,OMOP Exposome,Substance,S,54143-55-4,2014-12-24,2099-12-31,
2052493823,Flavouring Agent,Observation,OMOP Exposome,Substance,S,GIS1008765,2024-09-14,2099-12-31,
2052493824,Flavonoid Biosynthesis,Observation,OMOP Exposome,Substance,S,GIS1008764,2024-09-14,2099-12-31,
2052493825,Flavone,Observation,OMOP Exposome,Substance,S,525-82-6,2014-12-24,2099-12-31,
2052493826,GABA Agonist,Observation,OMOP Exposome,Substance,S,GIS1008790,2024-09-14,2099-12-31,
2052493827,GABA Agent,Observation,OMOP Exposome,Substance,S,GIS1008789,2024-09-14,2099-12-31,
2052493828,Flavin reductase (NADPH),Observation,OMOP Exposome,Substance,S,P30043,2024-09-14,2099-12-31,
2052493829,Flagellar Assembly,Observation,OMOP Exposome,Substance,S,GIS1008763,2024-09-14,2099-12-31,
2052493830,Fixative,Observation,OMOP Exposome,Substance,S,GIS1008762,2024-09-14,2099-12-31,
2052493831,Fipronil,Observation,OMOP Exposome,Substance,S,120068-37-3,2014-12-24,2099-12-31,
2052493832,Finasteride,Observation,OMOP Exposome,Substance,S,98319-26-7,2014-12-24,2099-12-31,
2052493833,Fibroblasts,Observation,OMOP Exposome,Substance,S,GIS1008761,2024-09-14,2099-12-31,
2052493834,Fibroblast growth factor receptor 4,Observation,OMOP Exposome,Substance,S,P22455,2024-09-14,2099-12-31,
2052493835,Fibroblast growth factor receptor 2,Observation,OMOP Exposome,Substance,S,P21802,2024-09-14,2099-12-31,
2052493836,Fibroblast growth factor receptor 1,Observation,OMOP Exposome,Substance,S,P11362,2024-09-14,2099-12-31,
2052493837,Fibroblast growth factor 4,Observation,OMOP Exposome,Substance,S,P08620,2024-09-14,2099-12-31,
2052493838,Fibroblast growth factor 2,Observation,OMOP Exposome,Substance,S,P09038,2024-09-14,2099-12-31,
2052493839,Fibroblast growth factor 19,Observation,OMOP Exposome,Substance,S,O95750,2024-09-14,2099-12-31,
2052493840,Fibroblast growth factor 1,Observation,OMOP Exposome,Substance,S,P05230,2024-09-14,2099-12-31,
2052493841,Fibrinolytic Agent,Observation,OMOP Exposome,Substance,S,GIS1008760,2024-09-14,2099-12-31,
2052493842,Fibrinogen alpha chain,Observation,OMOP Exposome,Substance,S,P02671,2024-09-14,2099-12-31,
