"concept_id","concept_name","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason"
,"Grade 3 Math Sample Size, Non-Economically Disadvantaged (Non-Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR3_NEC","2023-09-29","2099-12-31",
,"Grade 3 Math Sample Size, White Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR3_WHT","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, Non-Economically Disadvantaged (Non-Ecd)-Economically Disadvantaged (Ecd)","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_NEG","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, White Asian","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_WAG","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, White-Black Or African American","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_WBG","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, White-Hispanic","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_WHG","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, White-Multiracial","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_WMG","2023-09-29","2099-12-31",
,"Grade 8 Ela Cohort Scale (Cs) Gap, White-Native American","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_ELA_GR8_WNG","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), All Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_ALL","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Asian Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_ASN","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Black Or African American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_BLK","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Economically Disadvantaged (Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_ECD","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Hispanic Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_HSP","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Multiracial Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_MTR","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Native American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_NAM","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), Non-Economically Disadvantaged (Non-Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_NEC","2023-09-29","2099-12-31",
,"Grade 8 Ela Mean Cohort Scale (Cs), White Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_ELA_GR8_WHT","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, All Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_ALL","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Asian Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_ASN","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Black Or African American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_BLK","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Economically Disadvantaged (Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_ECD","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Hispanic Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_HSP","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Multiracial Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_MTR","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Native American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_NAM","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, Non-Economically Disadvantaged (Non-Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_NEC","2023-09-29","2099-12-31",
,"Grade 8 Ela Sample Size, White Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_ELA_GR8_WHT","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, Non-Economically Disadvantaged (Non-Ecd)-Economically Disadvantaged (Ecd)","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_NEG","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, White-Asian","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_WAG","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, White-Black Or African American","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_WBG","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, White-Hispanic","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_WHG","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, White-Multiracial","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_WMG","2023-09-29","2099-12-31",
,"Grade 8 Math Cohort Scale (Cs) Gap, White-Native American","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_MATH_GR8_WNG","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), All Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_ALL","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Asian Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_ASN","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Black Or African American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_BLK","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Economically Disadvantaged (Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_ECD","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Hispanic Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_HSP","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Multiracial Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_MTR","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Native American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_NAM","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), Non-Economically Disadvantaged (Non-Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_NEC","2023-09-29","2099-12-31",
,"Grade 8 Math Mean Cohort Scale (Cs), White Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_MN_MATH_GR8_WHT","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, All Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_ALL","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Asian Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_ASN","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Black Or African American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_BLK","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Economically Disadvantaged (Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_ECD","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Hispanic Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_HSP","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Multiracial Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_MTR","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Native American Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_NAM","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, Non-Economically Disadvantaged (Non-Ecd) Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_NEC","2023-09-29","2099-12-31",
,"Grade 8 Math Sample Size, White Students","Phenotypic Feature","SDOH","AHRQ Item","S","SEDA_CS_TOT_MATH_GR8_WHT","2023-09-29","2099-12-31",
,"Green Space","Phenotypic Feature","SDOH","SDOHO Construct","S","872","2023-09-29","2099-12-31",
,"Groundwater Recharge Zone","Observation","OMOP GIS","Location","S","OMOP5181928","2023-09-29","2099-12-31",
,"Hamlet","Observation","OMOP GIS","Location","S","OMOP5182136","2023-09-29","2099-12-31",
,"Hand Hygiene Practices","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182005","2023-09-29","2099-12-31",
,"Health Behaviors","Phenotypic Feature","SDOH","AHRQ Construct","S","OMOP5182161","2023-09-29","2099-12-31",
,"Health Behaviors in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181876","2023-09-29","2099-12-31",
,"Health Care Access Score","Phenotypic Feature","SDOH","SDOHO Item","S","196","2023-09-29","2099-12-31",
,"Health Care Payment Source","Phenotypic Feature","SDOH","SDOHO Determinant","S","267","2023-09-29","2099-12-31",
,"Health Care Quality","Phenotypic Feature","SDOH","AHRQ Construct","S","OMOP5181949","2023-09-29","2099-12-31",
,"Health Care Quality in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181895","2023-09-29","2099-12-31",
,"Health Care Translator Service","Phenotypic Feature","SDOH","SDOHO Determinant","S","204","2023-09-29","2099-12-31",
,"Health Discussion Engagement","Phenotypic Feature","SDOH","SDOHO Construct","S","209","2023-09-29","2099-12-31",
,"Health Information Seeking Behaviors","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5181934","2023-09-29","2099-12-31",
,"Health Insurance","Phenotypic Feature","SDOH","SDOHO Value",,"471","2023-09-29","2099-12-31",
,"Health Insurance Coverage","Phenotypic Feature","SDOH","SDOHO Determinant","S","614","2023-09-29","2099-12-31",
,"Health Insurance Coverage in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181950","2023-09-29","2099-12-31",
,"Health Insurance Status","Phenotypic Feature","SDOH","AHRQ Determinant","S","OMOP5182034","2023-09-29","2099-12-31",
,"Health Insurance Status in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181966","2023-09-29","2099-12-31",
,"Health Literacy","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5181990","2023-09-29","2099-12-31",
,"Health Numeracy","Phenotypic Feature","SDOH","SDOHO Construct","S","451","2023-09-29","2099-12-31",
,"Health Outcomes","Phenotypic Feature","SDOH","AHRQ Construct","S","OMOP5182107","2023-09-29","2099-12-31",
,"Health Outcomes in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182147","2023-09-29","2099-12-31",
,"Health Professional Shortage Area (Hpsa) Code-Shortage Of Dentists","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_HPSA_DENTIST","2023-09-29","2099-12-31",
,"Health Professional Shortage Area (Hpsa) Code-Shortage Of Mental Healthcare Providers","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_HPSA_MENTAL","2023-09-29","2099-12-31",
,"Health Professional Shortage Area (Hpsa) Code-Shortage Of Primary Care Physicians","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_HPSA_PRIM","2023-09-29","2099-12-31",
,"Health Screening Behaviors","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182049","2023-09-29","2099-12-31",
,"Health Stress","Phenotypic Feature","SDOH","SDOHO Construct","S","806","2023-09-29","2099-12-31",
,"Health-Related Zones & Facilities","Observation","OMOP GIS","Location","S","OMOP5182004","2023-09-29","2099-12-31",
,"Healthcare Accessibility Zone","Observation","OMOP GIS","Location","S","OMOP5182138","2023-09-29","2099-12-31",
,"Healthcare Coverage","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182187","2023-09-29","2099-12-31",
,"Healthcare Practitioner And Technical Occupation","Phenotypic Feature","SDOH","SDOHO Determinant","S","724","2023-09-29","2099-12-31",
,"Healthcare Provider","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181921","2023-09-29","2099-12-31",
,"Healthcare Provider Availability","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181901","2023-09-29","2099-12-31",
,"Healthcare Support","Phenotypic Feature","SDOH","SDOHO Determinant","S","589","2023-09-29","2099-12-31",
,"Healthcare Support Occupation","Phenotypic Feature","SDOH","SDOHO Determinant","S","690","2023-09-29","2099-12-31",
,"Healthcare Visit","Phenotypic Feature","SDOH","SDOHO Determinant","S","621","2023-09-29","2099-12-31",
,"Healthy Eating Index","Phenotypic Feature","SDOH","SDOHO Item","S","158","2023-09-29","2099-12-31",
,"Hemisphere","Observation","OMOP GIS","Location","S","OMOP5182154","2023-09-29","2099-12-31",
,"Herbal Supplement Use","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182190","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Admission, Cbsa Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_ADMSN_CBSA","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Admission, County Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_ADMSN_CTY","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Discharge, Cbsa Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_DSCHR_CBSA","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Discharge, County Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_DSCHR_CTY","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Length Of Stay, Cbsa Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_LOS_CBSA","2023-09-29","2099-12-31",
,"Herfindahl-Hirschman Index For Short-Term Acute Care Hospitals (Length Of Stay, County Level)","Phenotypic Feature","SDOH","AHRQ Item","S","AHA_HHI_SHRTTRM_ACUTE_LOS_CTY","2023-09-29","2099-12-31",
,"Heterosexuality","Phenotypic Feature","SDOH","SDOHO Determinant","S","970","2023-09-29","2099-12-31",
,"High Added Sugar Intake","Phenotypic Feature","SDOH","SDOHO Value",,"65","2023-09-29","2099-12-31",
,"High Fat Intake","Phenotypic Feature","SDOH","SDOHO Value",,"7","2023-09-29","2099-12-31",
,"High Poverty Typology Code","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_HIGH_POV_USDA","2023-09-29","2099-12-31",
,"High School Graduation","Phenotypic Feature","SDOH","SDOHO Value",,"404","2023-09-29","2099-12-31",
,"High Sodium Intake","Phenotypic Feature","SDOH","SDOHO Value",,"15","2023-09-29","2099-12-31",
,"Higher Education","Phenotypic Feature","SDOH","SDOHO Determinant","S","406","2023-09-29","2099-12-31",
,"Hispanic","Phenotypic Feature","SDOH","SDOH Value",,"OMOP5182027","2023-09-29","2099-12-31",
,"Hispanic Or Latino Persons Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_HISP","2023-09-29","2099-12-31",
,"Hispanic Or Latino Persons Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_HISP","2023-09-29","2099-12-31",
,"Historical and Cultural Heritage Site","Observation","OMOP GIS","Location","S","OMOP5181945","2023-09-29","2099-12-31",
,"HIV Prevalence Region","Observation","OMOP GIS","Location","S","OMOP5182026","2023-09-29","2099-12-31",
,"HIV Testing Center","Observation","OMOP GIS","Location","S","OMOP5182017","2023-09-29","2099-12-31",
,"Homeless","Phenotypic Feature","SDOH","SDOHO Value",,"885","2023-09-29","2099-12-31",
,"Homemaker","Phenotypic Feature","SDOH","SDOHO Value",,"238","2023-09-29","2099-12-31",
,"Homosexuality","Phenotypic Feature","SDOH","SDOHO Determinant","S","467","2023-09-29","2099-12-31",
,"Homosexuality in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181995","2023-09-29","2099-12-31",
,"Hospital Location","Observation","OMOP GIS","Location","S","OMOP5182119","2023-09-29","2099-12-31",
,"Hospitalization","Phenotypic Feature","SDOH","SDOHO Determinant","S","623","2023-09-29","2099-12-31",
,"Household Characteristics","Phenotypic Feature","SDOH","SVI Construct","S","THEME2","2023-09-29","2099-12-31",
,"Household Characteristics in Population","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182127","2023-09-29","2099-12-31",
,"Households estimate","Phenotypic Feature","SDOH","SVI Item","S","E_HH","2023-09-29","2099-12-31",
,"Households estimate MOE","Phenotypic Feature","SDOH","SVI Item","S","M_HH","2023-09-29","2099-12-31",
,"Households With No Vehicle Available Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_NOVEH","2023-09-29","2099-12-31",
,"Households With No Vehicle Available Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_NOVEH","2023-09-29","2099-12-31",
,"Households Without A Computer With A Broadband Internet Subscription Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_NOINT","2023-09-29","2099-12-31",
,"Households Without A Computer With A Broadband Internet Subscription Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_NOINT","2023-09-29","2099-12-31",
,"Housing","Phenotypic Feature","SDOH","AHRQ Determinant","S","OMOP5182043","2023-09-29","2099-12-31",
,"Housing Cost","Phenotypic Feature","SDOH","SDOHO Determinant","S","682","2023-09-29","2099-12-31",
,"Housing Cost- Burdened Occupied Housing Units With Annual Income Less Than $75,000 (30%+ Of Income Spent On Housing Costs) Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_HBURD","2023-09-29","2099-12-31",
,"Housing Cost- Burdened Occupied Housing Units With Annual Income Less Than $75,000 (30%+ Of Income Spent On Housing Costs) Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_HBURD","2023-09-29","2099-12-31",
,"Housing in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181954","2023-09-29","2099-12-31",
,"Housing In Structures With 10 Or More Units Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_MUNIT","2023-09-29","2099-12-31",
,"Housing In Structures With 10 Or More Units Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_MUNIT","2023-09-29","2099-12-31",
,"Housing Instability","Phenotypic Feature","SDOH","SDOHO Construct","S","396","2023-09-29","2099-12-31",
,"Housing Quality","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182084","2023-09-29","2099-12-31",
,"Housing Status","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182183","2023-09-29","2099-12-31",
,"Housing Type & Transportation","Phenotypic Feature","SDOH","SVI Determinant","S","THEME4","2023-09-29","2099-12-31",
,"Housing Type & Transportation in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182014","2023-09-29","2099-12-31",
,"Housing units estimate","Phenotypic Feature","SDOH","SVI Item","S","E_HU","2023-09-29","2099-12-31",
,"Housing units estimate MOE","Phenotypic Feature","SDOH","SVI Item","S","M_HU","2023-09-29","2099-12-31",
,"Humiliation, Afraid, Rape, Kick Questions","Phenotypic Feature","SDOH","SDOHO Item","S","168","2023-09-29","2099-12-31",
,"Immigration","Phenotypic Feature","SDOH","AHRQ Determinant","S","OMOP5181961","2023-09-29","2099-12-31",
