"concept_id_1","concept_id_2","concept_code_1","concept_code_2","vocabulary_id_1","vocabulary_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
,,"917","897","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"920","897","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"923","897","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"926","804","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"926","798","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"926","811","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"93","94","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"937","663","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"937","662","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"937","216","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"94","93","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"94","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"94","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"941","216","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"941","64225-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"943","216","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"950","22","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"967","344","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"97","319","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"97","341","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"97","344","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"97","338","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"97","OMOP5181967","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"97","49","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"970","344","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"979","798","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"982","798","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_AVG_HH_SIZE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_AVG_HH_SIZE","OMOP5182127","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_AVG_HH_SIZE","86639-2","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_GINI_INDEX","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_GINI_INDEX","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_GRNDPRNT_INC","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_GRNDPRNT_INC","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_GRNDPRNT_NO_PRNT_INC","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_GRNDPRNT_NO_PRNT_INC","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_MORTGAGE","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_MORTGAGE","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_MORTGAGE","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_NO_MORTG","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_NO_MORTG","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_MDN_OWNER_COST_NO_MORTG","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_FEMALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_FEMALE","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_FEMALE","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_FEMALE","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_FEMALE","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_MALE","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_MALE","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_MALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_MALE","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_AGE_MALE","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_AIAN","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_AIAN","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_ASIAN","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_ASIAN","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_BLACK","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_BLACK","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_HISP","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_HISP","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_MULTI","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_MULTI","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_NHPI","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_NHPI","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_OTHER","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_OTHER","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_OTHER","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_WHITE","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_WHITE","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HH_INC_WHITE","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HOME_VALUE","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HOME_VALUE","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_HOME_VALUE","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_F","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_F","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_F","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_F","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_M","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_M","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_M","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_INC_M","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_NONVET_INC","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_NONVET_INC","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_NONVET_INC","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_RENT","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_RENT","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_RENT","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_VET_INC","OMOP5182075","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_VET_INC","OMOP5182065","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_VET_INC","OMOP5182153","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_YEAR_BUILT","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_YEAR_BUILT","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_MEDIAN_YEAR_BUILT","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_10UNITS","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_10UNITS","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_10UNITS","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_OWNER_1ROOM","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_OWNER_1ROOM","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_OWNER_1ROOM","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_PERS_1ROOM","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_PERS_1ROOM","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_PERS_1ROOM","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_RENT_1ROOM","OMOP5181954","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_RENT_1ROOM","OMOP5182043","SDOH","SDOH","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_1UP_RENT_1ROOM","724741000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_ADMIN","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ADMIN","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_17","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_17","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_17","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_17","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_4","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_4","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_4","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_0_4","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_10_14","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_10_14","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_10_14","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_10_14","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_15_17","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_15_17","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_15_17","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_15_17","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_29","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_29","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_29","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_29","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_44","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_44","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_44","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_18_44","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_30_44","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_30_44","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_30_44","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_30_44","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_45_64","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_45_64","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_45_64","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_45_64","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_50_64","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_50_64","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_50_64","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_50_64","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_5_9","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_5_9","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_5_9","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_5_9","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE65","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE65","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE65","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE65","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE80","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE80","522","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE80","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AGE_ABOVE80","OMOP5182028","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_COMB","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_COMB","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_FEMALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_FEMALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_FEMALE","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_FEMALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_MALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_MALE","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_MALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_MALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_NONHISP","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_NONHISP","OMOP5181892","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_AIAN_NONHISP","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_API_LANG","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_API_LANG","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_API_LANG","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_API_LANG","61909002","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ARMED_FORCES","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ARMED_FORCES","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ARMED_FORCES","OMOP5181971","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ART","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_COMB","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_COMB","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_FEMALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_FEMALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_FEMALE","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_FEMALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_MALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_MALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_MALE","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_MALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_NONHISP","OMOP5181892","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_NONHISP","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_ASIAN_NONHISP","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BACHELOR_DGR","OMOP5182149","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BACHELOR_DGR","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BACHELOR_DGR","105421008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_COMB","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_COMB","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_FEMALE","OMOP5181984","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_FEMALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_FEMALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_FEMALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_MALE","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_MALE","OMOP5181900","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_MALE","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_MALE","46098-0","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_NONHISP","OMOP5181892","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_NONHISP","OMOP5182134","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_BLACK_NONHISP","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILD_1FAM","OMOP5181993","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILD_1FAM","OMOP5182145","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILD_DISAB","OMOP5181918","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILD_DISAB","OMOP5181959","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILDREN_GRANDPARENT","OMOP5181993","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CHILDREN_GRANDPARENT","723901000000103","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"ACS_PCT_COLLEGE_ASSOCIATE_DGR","OMOP5182149","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COLLEGE_ASSOCIATE_DGR","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COLLEGE_ASSOCIATE_DGR","105421008","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_15MIN","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_15MIN","OMOP5181955","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_29MIN","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_29MIN","OMOP5181955","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_59MIN","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_59MIN","OMOP5181955","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_60MINUP","OMOP5181955","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_COMMT_60MINUP","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CONSTRUCT","OMOP5182090","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_ABOVE18","OMOP5181987","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_ABOVE18","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_ABOVE18","69433-1","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_NATURALIZED","OMOP5181987","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_NATURALIZED","69433-1","SDOH","LOINC","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_NONUS_BORN","OMOP5181987","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_NONUS_BORN","OMOP5182192","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_NONUS_BORN","OMOP5182131","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_US_BORN","OMOP5181987","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_CTZ_US_BORN","OMOP5182192","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_DIF_STATE","OMOP5182199","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_DIF_STATE","OMOP5181956","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_DIF_STATE","OMOP5182044","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_DISABLE","OMOP5181918","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"ACS_PCT_DISABLE","OMOP5181959","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
